95016120,86941665,38928161,29376243,21796673,45331526
20316376,88117685,95552256,2083230,98493969,45239610
61073852,89756485,37612702,85756417,36011287,95846512
71257971,21634016,45477934,76547096,7186674,75584266
4750660,71498858,68730817,81710362,25304599,61982615
44769212,22871211,71454492,83964097,61088249,72664569
57587915,8030621,84929340,90242740,18565464,84733823
46270564,32282171,9975712,29806885,74135803,47696811
36605154,90429219,45664817,99659918,97820983,28003281
69527336,79506825,60567091,37510461,26514208,11646629
48612626,57637620,57314045,70126207,93440704,9931040
26661488,3170169,79324095,18716282,62485420,82444813
20294885,85862370,46460567,11361117,29410058,67626346
47867224,78628110,11602539,18748481,38518025,36226341
24965832,43673719,20087626,65139855,16784322,5080387
98539794,84859241,3283123,92338544,58245100,79445068
70702587,34826978,50855197,76144634,8229469,14689938
45895814,84424751,23355607,39064200,83423712,32772644
63529009,52330468,8686122,21998896,85091410,20579890
43446078,82303313,82244044,97189685,15907759,47391964
58192588,49623993,45431808,14875381,71255068,81547646
97640783,74271617,52091177,13688003,69881141,54111592
66406018,37424167,7884924,87754140,96192930,80265441
33877911,89124377,81123744,34609827,97931285,23470662
17656372,72504796,94371766,81930417,31157418,74999735
4396015,30082901,46889602,24570397,93057408,70941426
53051378,2770207,59988861,97107375,71157538,53556363
4391216,25387171,61856056,40966436,16002183,78767393
9794374,95206729,67769454,37028679,58524436,42725626
3901165,60559702,26979537,33393640,22877377,61791074
16081368,31915301,88497628,84278255,73052809,91751482
43602906,68842845,76033301,80346720,15597733,79386197
13083905,99449903,63945672,55861238,97801009,69865659
13794700,50758731,35245435,23901008,11014505,61725722
20657749,26022250,92409376,17268605,18971211,24356505
89541398,40912702,70621527,36488345,87890345,50658916
20651627,2776940,44180509,52430705,1010959,59529950
84491044,61851223,9554541,29535691,22193114,21860553
18304008,38194859,91571568,99107135,38510594,61758863
11350823,20251900,90829501,18248630,81082084,59207596
18505047,6549812,79362032,17823308,83516505,95038388
29886579,12518143,5459705,11984404,79054077,73903233
72192629,11703000,83665139,14587224,69130877,38803378
65071186,98671918,10959990,5963340,5467261,57229320
76950751,79809000,24064163,22356883,1887731,9496359
84698027,85127940,34641535,1907589,1522967,49331347
61660290,23701556,1263907,40782148,49037796,18087772
53610730,91384350,67442310,31935517,16445565,80081202
18590525,99478109,94135258,45011261,73009300,52971556
81318558,75195846,44601582,6592924,65514832,11994753
45733227,61372316,37370396,92879109,20190377,67142545
5015216,29255802,86500362,11977626,25975693,61767538
67222830,63396771,72500037,68929658,73508749,83711201
37442499,75388141,33600303,74315780,4932604,34105341
76109929,24178078,88511034,55521087,88423952,97638242
53988455,39030881,21455803,16827885,2707988,15451720
9599276,67488428,56469209,31719369,14693805,58249095
23332335,99175336,11361719,22609624,94835968,73607278
42100978,44917742,33412522,23887169,14828681,76439220
13705737,28084236,34376008,25027198,71539948,18476361
23834521,39674156,18532460,83044070,21962301,3561247
20109594,19953730,78556042,97052319,23786609,21402187
75960395,15617925,60748771,8887976,67176440,22204699
95537973,28683164,6913096,7553528,96133807,73952755
42964874,27857426,7468791,22466806,41483502,10936836
51487527,68923645,8819411,4368360,59097792,78622870
39312585,80144060,16644090,39224200,8142399,1424506
78923014,20452796,76899465,51652211,21878356,38444614
54048009,76938736,38397373,6702893,80269781,79223301
65426294,84181227,34857073,2813360,52941046,82752830
68326714,36862694,22050552,82144425,81135718,74690566
6619883,13777004,21993057,98509799,39320750,33933151
77305715,67962864,15270337,62603022,44209276,82264879
70590745,87297230,14330611,30323404,14125781,51680219
29362198,69128978,7360789,94487237,24980898,69570901
34406554,23826248,74912313,22787880,1224800,71982747
28427199,18519488,55727421,6448043,37456290,37071061
45264188,41287099,75912100,28823946,93462409,15948873
78243180,27148558,30686101,27334467,73052877,24403430
94233533,27957055,11491179,91565814,96240542,62620202
66624908,64610306,46540848,31178074,14323943,99805627
84928439,8388465,64534081,40523576,79687470,32820423
70276819,59397493,87031351,51095507,57837259,37058467
46877101,5944731,57127309,8060635,99462010,22289558
72930050,93773151,1198095,10479024,26938462,51718061
22245953,83977316,82678821,26577241,43225662,28951702
63633741,89509756,16272896,62143736,34486737,3173443
51385437,70876946,85268501,90082695,31284192,93247670
7764841,81022244,78629119,50650903,29970789,25170981
53898825,96424891,15451605,32415186,94460445,61082695
92076689,96140437,60353778,77512471,49013899,71139576
81638264,83147611,79941048,58700310,92952709,6236015
7212834,50430298,48796801,81614476,14019520,21151201
66383131,19544866,40704472,79704288,87657711,59900545
3189014,53080931,20146978,9922282,68282787,6310272
32145476,72786924,64702210,43300474,91995134,29831068
74266744,40357249,13064202,30442914,31246853,67707553
9265104,3456507,42123319,26231887,97252720,98822524
1173155,5948282,1303837,88183354,78977292,59430382
85237744,41008370,20731313,33173119,43660832,34506774
36353443,78488889,36861485,54903844,11582992,40192753
72278227,12495222,9312138,23252393,30888654,66121254
93421560,84608728,89309502,80630079,51152525,3246813
39102656,25164860,88773743,29524533,57759719,89780746
63136198,83667667,29640661,10077461,15048902,19523605
51775558,86515463,76816278,5840210,9106032,39717833
22396605,29458313,82953793,27477323,17097654,98496291
62864572,10603318,48904162,32954709,73567384,97916636
45410968,14072119,38748739,41513265,28944627,59070379
63892916,68547896,27566262,18872155,52117642,63569452
7200732,85883181,69408667,15990925,49480142,63534356
26059140,62612569,71394118,43186477,50039209,86599078
56772042,20070110,34085041,83171158,20907053,67566383
22248083,57651251,26336375,96816085,46838112,77486986
44624645,56315313,49450395,81054388,50499957,48735239
29214487,33422505,92369564,51254802,48080202,84079973
98452490,92660742,29220172,19146447,66482488,1664062
42968922,54662966,25375626,62939698,13108202,72891961
31500788,57631676,21070216,77089600,23017960,96158695
75725660,21231020,68847203,18183392,87298300,68665764
693977,2648703,53052931,79267153,31996876,5135152
52223489,20022259,88495437,77137931,17890460,97666692
82991486,23728655,96184315,46027408,6697190,69039489
29825285,86297977,13026034,95276892,78523109,67988380
12219587,2424556,79419851,54827917,72055968,32166081
68123754,62334333,86772413,18777596,38489419,82275893
87850122,70815024,40194063,34437903,30420981,135242
63398641,50039623,38529109,74525482,47626538,34464692
28209178,66792205,72652178,46352673,93675285,22501687
13502374,75479698,45761659,4753622,76779382,46388141
50077861,71271104,70551655,55642024,60009096,96406069
26628924,54746267,58568923,84419114,67027461,94721914
53035041,31979496,47111506,21544804,78575409,79578731
28408523,7956081,19534215,21518997,39480034,10082952
17257227,93445714,99244519,96681376,75792628,24419485
71252505,37700757,87539152,33915044,77748584,13435969
14500193,73509708,7395380,91669189,66799962,12557841
282056,12041137,55797036,23258287,34280349,84823921
63426585,46532952,97622713,2563129,28683271,26945648
57987922,22800391,41459446,65682164,69723974,68579284
48426109,57393990,89355069,47014368,40216521,42596938
65419043,14275950,99600788,75562335,89680319,79497824
53445062,60527098,31729426,43375248,66529864,91827204
13844546,96279272,65568062,70109097,18576228,63340776
4535541,2706060,62847040,99241753,84359262,36288353
99340724,98188875,36816989,20349765,60661539,33613563
4481012,5492536,1831135,2519371,77703993,71237611
51342089,15841559,98778507,36044904,67918042,2793365
34792885,3536473,65096792,23331710,42135466,68088120
44017383,14478414,79914668,3512181,55413133,13984135
23853010,41015345,27410136,98142773,47448274,4657367
22085306,16691800,65041464,81795683,560974,95006578
92491839,41721088,51782590,25670316,58304579,29342470
4599108,65607722,57598485,6429058,67951433,79192431
51894401,79782175,7173697,87135036,87182157,8412514
44332173,69942714,97570289,90246814,69511379,45820168
98236246,77030445,9862978,30286910,23968598,97266790
82466563,90262365,52816076,45848317,63726649,97892114
17416399,41338745,94879250,8648984,65214890,3566535
3836279,90584995,15409517,8594605,36632005,31315208
66180561,50720191,3632387,28445487,33296629,99722906
32496964,78559357,81127773,69487997,31390191,57211835
71287179,49037695,53217030,25623376,67803937,23698756
52424952,67387601,38593061,61329570,46537310,30919107
42402539,76811853,28817893,7555405,31132483,75451256
32993909,47303067,42999526,54743274,35469201,77783042
96530715,12892107,32083190,49975662,58103726,14861298
49319460,82922377,77388377,19489284,48995542,28554897
76640153,8562723,81893169,75047670,64249634,1194722
48915088,74977482,9688214,45375921,61637372,67535545
97452629,69452502,53589062,32404540,40552956,28028263
63556692,37572594,66869676,46571545,71290236,64125140
44340406,47777477,32702137,90537409,65623013,85895204
29027436,93165777,50439780,83555244,12636975,99331121
67950902,41070508,56419008,42584018,85080914,52328445
42623450,83615428,27008762,87354969,57403473,60206385
77009076,4653616,20700663,34774623,78888694,68189139
77433077,1609868,83246337,87546450,9465181,49678153
87257708,94923515,54765077,71233026,57763608,65758840
93941316,44449783,41969358,62557896,28008823,8834551
59959060,50799856,9644169,38468407,45357603,60228327
66192745,92120334,57737956,46762481,75317912,9019965
62531159,32358091,75066015,95204063,20851542,49490120
45449065,7127828,4282188,44191849,80697820,73303078
83574681,64581051,50127667,8103755,21195488,49836399
53161412,48409194,42203038,96466878,14250663,70544738
87647337,37445213,41469451,60939625,36900857,97878140
68278885,964263,5829956,99850876,77503655,47232358
21552147,19983603,21652278,93797858,98762243,79265109
23573748,38757505,93706,54795928,18922665,81861646
43842673,98448620,45932249,90907336,5433165,55009420
77963674,91282845,61522417,81486042,40840314,69584280
70201157,85423024,26597357,68767378,36499112,41130973
44370565,42305653,91274275,49740530,63194655,31455168
49872688,84641385,70064077,75708683,35764018,79566358
29950404,65216912,203692,11796086,60655284,5237004
20698825,62969258,8581913,94142380,88102760,61650591
18715120,35942497,47112259,12791823,7166677,14837610
88160377,14069118,37124102,87600297,67190763,33137375
50990707,23311146,35158826,15067730,81810398,71979385
91747529,39543741,62444810,92763303,87385187,5027585
67540442,11769005,41131161,84928754,21911291,51150742
71490447,84614688,55881968,13303651,68305657,66003220
24646138,27249369,2960672,92124703,83589063,69103663
6567125,73046282,41483103,14752313,58910482,50433050
2631474,79897266,20257314,82046443,40220048,90787226
91609292,46819443,38882747,67053701,71489578,62190946
23580110,36321293,92939302,36828912,67745266,72451209
35329716,19163725,37051150,9114864,22018790,75243149
60027534,15171673,17818353,40499628,14563059,97123005
24704728,27539501,74456008,74688804,62269889,77467372
43281037,36060048,58756673,71281233,48349372,9889097
34773590,47847202,28438803,74921413,91093835,94355110
32000066,30544147,21693741,11159297,89183849,78874540
99447293,1339140,77865883,41934919,54334858,11522652
69637034,23627900,84576075,33907052,87838932,70076943
22561811,58737749,16277849,71633729,6493359,76009937
18848291,46410361,10742346,6518260,78426581,75382064
67971523,4342468,50370290,85088923,49988000,10192972
642819,93522707,5665011,55145609,72411240,7251734
60022548,14011259,26183007,25405174,60210394,81437420
72613262,36052223,16036113,57936598,35258016,99466214
24153824,96446514,69793830,3331659,18447690,24133108
60603798,12800961,80266582,20256953,12570086,32274341
63880468,46858482,46775651,60866841,90065164,11729092
38539855,50564344,94527508,11628430,24565546,55551465
13025920,61268897,19449419,23682571,84641571,44930132
89393456,82187209,84458707,46843695,68416969,27574450
78309412,65188899,87060922,81192893,79328452,8597072
24630600,20151187,48696864,14331271,54762510,46191033
719960,82610600,45117173,16581168,95899747,45000022
71196022,48895692,26397828,27103380,66465686,84476910
31175676,11192936,72194457,37893785,91591793,87427424
51644415,73296512,79974360,15563391,18850842,42912180
79155382,74984800,44366714,25025630,63146362,60538722
1954676,55537550,2501946,77703216,52895423,83713845
32711624,12367386,73315655,52356060,78377341,6888490
21227077,24156155,68320687,32926806,57174014,99691455
74471299,86725803,79594127,43622718,22762074,77702584
33385124,23685861,25164775,88752033,39230615,80475105
88535001,85629954,49192820,33559444,64006563,34879779
15478098,50784750,7873835,89534030,48397905,42241244
38156117,69695147,63613519,16465890,80539143,69500340
28179056,16500658,27305123,32947766,9083940,69413608
3169210,45044576,54445644,59740269,96717416,75580509
42081152,80559707,61906914,30863773,41489286,12035910
41164156,95355543,33824765,48989711,50712269,78239240
76101017,99198136,49325246,89561690,68087139,7309251
33908590,65488903,53395704,16272582,49524594,90767120
8643690,90789429,71605716,23845802,6514811,36248088
57440992,99731539,76650086,66381686,520610,85521088
18367643,21131580,97766329,93979521,42660436,83212089
19758784,78436088,19425110,25525177,10306336,2403151
29899950,83663268,78054116,23327213,70437150,57831594
980773,18024097,50893319,34205022,44462547,58797006
22205268,15029994,42262353,22864387,2373845,86723488
65159585,32786483,44666474,63203405,13176487,54696435
38290122,33367396,57080072,29175345,20045545,73080757
39707901,26766029,66881157,98808525,770986,2787131
81700758,71039576,22716136,12345496,32387502,18714259
